Date,w_target_voo,w_target_ief,regime_label,p_tail_base,base_rate,raw_val_auc,optimizer,portfolio_vol_ann,view_confidence,edge,dead_band_hold,publish_mode,final_pass,deployment_mode
2020-02-10,0.4199999999492729,0.580000000050727,high_vol,0.2358492619924299,0.2070645554202192,0.6090278475922388,black_litterman_cvar,0.0392966182997581,1.0,-0.0287847065722106,1,NORMAL,1,
2020-02-11,0.4199999999492729,0.580000000050727,high_vol,0.2409676351561503,0.2070645554202192,0.6090278475922388,black_litterman_cvar,0.0389789340402449,1.0,-0.033903079735931,1,NORMAL,1,
2020-02-12,0.4199999999492729,0.580000000050727,high_vol,0.2265682227549604,0.2070645554202192,0.6090278475922388,black_litterman_cvar,0.0388255373321599,1.0,-0.0195036673347412,1,NORMAL,1,
2020-02-13,0.4199999999492729,0.580000000050727,high_vol,0.2297821747394481,0.2070645554202192,0.6090278475922388,black_litterman_cvar,0.0384487919011001,1.0,-0.0227176193192288,1,NORMAL,1,
2020-02-14,0.4411685545477132,0.5588314454522867,high_vol,0.200288219088923,0.2070645554202192,0.6090278475922388,black_litterman_cvar,0.0392668204872111,1.0,0.0067763363312962,0,NORMAL,1,
2020-02-17,0.4199999999724764,0.5800000000275235,high_vol,0.2049757296618347,0.2070645554202192,0.6090278475922388,black_litterman_cvar,0.0375100493495981,1.0,0.0020888257583845,0,NORMAL,1,
2020-02-18,0.4199999999724764,0.5800000000275235,high_vol,0.2143393871769706,0.2070645554202192,0.6090278475922388,black_litterman_cvar,0.0372935630013073,1.0,-0.0072748317567513,1,NORMAL,1,
2020-02-19,0.4199999999724764,0.5800000000275235,high_vol,0.2442466405364546,0.2070645554202192,0.6090278475922388,black_litterman_cvar,0.0372377011775735,1.0,-0.0371820851162353,1,NORMAL,1,
2020-02-20,0.4199999999724764,0.5800000000275235,high_vol,0.2226238690501413,0.2070645554202192,0.6090278475922388,black_litterman_cvar,0.0369987108166767,1.0,-0.0155593136299221,1,NORMAL,1,
2020-02-21,0.4199999999724764,0.5800000000275235,high_vol,0.2826326279369868,0.2070645554202192,0.6090278475922388,black_litterman_cvar,0.0368625961553976,1.0,-0.0755680725167675,1,NORMAL,1,
2020-02-24,0.4199999999724764,0.5800000000275235,high_vol,0.220806795970529,0.2070645554202192,0.6090278475922388,black_litterman_cvar,0.0416789901317271,1.0,-0.0137422405503097,1,NORMAL,1,
2020-02-25,0.4199999999724764,0.5800000000275235,high_vol,0.2211721544297197,0.2070645554202192,0.6090278475922388,black_litterman_cvar,0.0447434087185286,1.0,-0.0141075990095004,1,NORMAL,1,
2020-02-26,0.6,0.4,high_vol,0.2175485569738845,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,-0.0104840015536653,0,NORMAL,1,
2020-02-27,0.6,0.4,high_vol,0.1954627226427701,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0116018327774491,1,NORMAL,1,
2020-02-28,0.6,0.4,high_vol,0.2192737334610375,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,-0.0122091780408183,1,NORMAL,1,
2020-03-02,0.6,0.4,high_vol,0.1975791196122987,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0094854358079204,1,NORMAL,1,
2020-03-03,0.6,0.4,high_vol,0.1869998914922602,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0200646639279589,1,NORMAL,1,
2020-03-04,0.6,0.4,high_vol,0.1977533216493815,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0093112337708377,1,NORMAL,1,
2020-03-05,0.6,0.4,high_vol,0.1794132253222951,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0276513300979241,1,NORMAL,1,
2020-03-06,0.6,0.4,high_vol,0.1949596558599947,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0121048995602245,1,NORMAL,1,
2020-03-09,0.6,0.4,high_vol,0.1768425470841527,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0302220083360665,1,NORMAL,1,
2020-03-10,0.6,0.4,high_vol,0.1868298497442094,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0202347056760097,1,NORMAL,1,
2020-03-11,0.6,0.4,high_vol,0.1758020255258691,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0312625298943501,1,NORMAL,1,
2020-03-12,0.6,0.4,high_vol,0.1746028498831383,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0324617055370809,1,NORMAL,1,
2020-03-13,0.6,0.4,high_vol,0.1936380549055639,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0134265005146552,1,NORMAL,1,
2020-03-16,0.6,0.4,high_vol,0.1818874508680354,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0251771045521838,1,NORMAL,1,
2020-03-17,0.6,0.4,high_vol,0.1842503696879,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0228141857323191,1,NORMAL,1,
2020-03-18,0.6,0.4,high_vol,0.1728397499986093,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0342248054216099,1,NORMAL,1,
2020-03-19,0.6,0.4,high_vol,0.1735581783013919,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0335063771188273,1,NORMAL,1,
2020-03-20,0.6,0.4,high_vol,0.1716075801159391,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0354569753042801,1,NORMAL,1,
2020-03-23,0.6,0.4,high_vol,0.1773383323226873,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0297262230975318,1,NORMAL,1,
2020-03-24,0.6,0.4,high_vol,0.1880588330795814,0.2070645554202192,0.4593153759820427,regime_gated_prior,,0.0,0.0190057223406378,1,NORMAL,1,
2020-03-25,0.6,0.4,high_vol,0.212594514932175,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0055299595119557,1,NORMAL,1,
2020-03-26,0.6,0.4,high_vol,0.2161943245458071,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0091297691255878,1,NORMAL,1,
2020-03-27,0.6,0.4,high_vol,0.2129209199473218,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0058563645271025,1,NORMAL,1,
2020-03-30,0.6,0.4,high_vol,0.2170472421010469,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0099826866808276,1,NORMAL,1,
2020-03-31,0.6,0.4,high_vol,0.2145325591182194,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0074680036980001,1,NORMAL,1,
2020-04-01,0.6,0.4,high_vol,0.21385741131958,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0067928558993607,1,NORMAL,1,
2020-04-02,0.6,0.4,high_vol,0.2188836754974959,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0118191200772767,1,NORMAL,1,
2020-04-03,0.6,0.4,high_vol,0.2144725707135737,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0074080152933544,1,NORMAL,1,
2020-04-06,0.6,0.4,high_vol,0.2169885881185692,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0099240326983499,1,NORMAL,1,
2020-04-07,0.6,0.4,high_vol,0.2147312582714407,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0076667028512215,1,NORMAL,1,
2020-04-08,0.6,0.4,high_vol,0.2161520812976824,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0090875258774631,1,NORMAL,1,
2020-04-09,0.6,0.4,high_vol,0.2141465992518801,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0070820438316608,1,NORMAL,1,
2020-04-10,0.6,0.4,high_vol,0.2108005398384365,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0037359844182172,1,NORMAL,1,
2020-04-13,0.6,0.4,high_vol,0.2129219354164255,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0058573799962063,1,NORMAL,1,
2020-04-14,0.6,0.4,high_vol,0.2151658203948161,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0081012649745969,1,NORMAL,1,
2020-04-15,0.6,0.4,high_vol,0.2158706148759876,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0088060594557684,1,NORMAL,1,
2020-04-16,0.6,0.4,high_vol,0.2180075035900002,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.010942948169781,1,NORMAL,1,
2020-04-17,0.6,0.4,high_vol,0.216992715802152,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0099281603819327,1,NORMAL,1,
2020-04-20,0.6,0.4,high_vol,0.2158603838163095,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0087958283960903,1,NORMAL,1,
2020-04-21,0.6,0.4,high_vol,0.2168646788098025,0.2070645554202192,0.4736709498614261,regime_gated_prior,,0.0,-0.0098001233895833,1,NORMAL,1,
2020-04-22,0.4199999999863733,0.5800000000136266,high_vol,0.2230630956726924,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1665327437151451,0.3692699490662143,-0.0159985402524731,0,NORMAL,1,
2020-04-23,0.4199999999863733,0.5800000000136266,high_vol,0.2221640915852297,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.166460833960952,0.3692699490662143,-0.0150995361650105,1,NORMAL,1,
2020-04-24,0.4199999999863733,0.5800000000136266,high_vol,0.2226448457656078,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1665595610798683,0.3692699490662143,-0.0155802903453886,1,NORMAL,1,
2020-04-27,0.4199999999863733,0.5800000000136266,high_vol,0.2221336014147273,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1665445541664026,0.3692699490662143,-0.015069045994508,1,NORMAL,1,
2020-04-28,0.4199999999863733,0.5800000000136266,high_vol,0.2210688156185174,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1665097374353795,0.3692699490662143,-0.0140042601982982,1,NORMAL,1,
2020-04-29,0.4199999999863733,0.5800000000136266,high_vol,0.2215423285571904,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.166876964120398,0.3692699490662143,-0.0144777731369711,1,NORMAL,1,
2020-04-30,0.4199999999863733,0.5800000000136266,high_vol,0.2216413140378748,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1670500350326526,0.3692699490662143,-0.0145767586176555,1,NORMAL,1,
2020-05-01,0.4199999999863733,0.5800000000136266,high_vol,0.2216400451758454,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1676437524118613,0.3692699490662143,-0.0145754897556261,1,NORMAL,1,
2020-05-04,0.4199999999863733,0.5800000000136266,high_vol,0.2225738037465357,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1676349619608816,0.3692699490662143,-0.0155092483263165,1,NORMAL,1,
2020-05-05,0.4199999999863733,0.5800000000136266,high_vol,0.2238389338212127,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1676592596511212,0.3692699490662143,-0.0167743784009934,1,NORMAL,1,
2020-05-06,0.4199999999863733,0.5800000000136266,high_vol,0.2240909799591224,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1678019917045268,0.3692699490662143,-0.0170264245389031,1,NORMAL,1,
2020-05-07,0.4199999999863733,0.5800000000136266,high_vol,0.2235438002686814,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1681173771599727,0.3692699490662143,-0.0164792448484621,1,NORMAL,1,
2020-05-08,0.4199999999863733,0.5800000000136266,high_vol,0.2227900391786527,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1681545201768344,0.3692699490662143,-0.0157254837584334,1,NORMAL,1,
2020-05-11,0.4199999999863733,0.5800000000136266,high_vol,0.222690008322483,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1681584285213976,0.3692699490662143,-0.0156254529022638,1,NORMAL,1,
2020-05-12,0.4199999999863733,0.5800000000136266,high_vol,0.2238628773158887,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1683923606131618,0.3692699490662143,-0.0167983218956694,1,NORMAL,1,
2020-05-13,0.4199999999863733,0.5800000000136266,high_vol,0.2238857262999012,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1685886687389452,0.3692699490662143,-0.0168211708796819,1,NORMAL,1,
2020-05-14,0.4199999999863733,0.5800000000136266,high_vol,0.2237477583259662,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1687173135992256,0.3692699490662143,-0.0166832029057469,1,NORMAL,1,
2020-05-15,0.4199999999863733,0.5800000000136266,high_vol,0.2241465130601942,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1686912292665275,0.3692699490662143,-0.017081957639975,1,NORMAL,1,
2020-05-18,0.4199999999863733,0.5800000000136266,high_vol,0.222771571262444,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1690156671403416,0.3692699490662143,-0.0157070158422248,1,NORMAL,1,
2020-05-19,0.4199999999863733,0.5800000000136266,high_vol,0.2220415835863148,0.2070645554202192,0.5295415959252971,black_litterman_cvar,0.1690038806142348,0.3692699490662143,-0.0149770281660955,1,NORMAL,1,
2020-05-20,0.6,0.4,high_vol,0.2060719629977977,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,0.0009925924224215,0,NORMAL,1,
2020-05-21,0.6,0.4,high_vol,0.2087050214151717,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.0016404659949524,1,NORMAL,1,
2020-05-22,0.6,0.4,high_vol,0.2072410041550271,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.0001764487348079,1,NORMAL,1,
2020-05-25,0.6,0.4,high_vol,0.2078683612092633,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.000803805789044,1,NORMAL,1,
2020-05-26,0.6,0.4,high_vol,0.208066290554233,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.0010017351340138,1,NORMAL,1,
2020-05-27,0.6,0.4,high_vol,0.2104822949831918,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.0034177395629725,1,NORMAL,1,
2020-05-28,0.6,0.4,high_vol,0.2092739758321522,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.002209420411933,1,NORMAL,1,
2020-05-29,0.6,0.4,high_vol,0.2087137091674123,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.001649153747193,1,NORMAL,1,
2020-06-01,0.6,0.4,high_vol,0.2068620296784262,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,0.0002025257417929,1,NORMAL,1,
2020-06-02,0.6,0.4,high_vol,0.207910917212871,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.0008463617926517,1,NORMAL,1,
2020-06-03,0.6,0.4,high_vol,0.2101890392017135,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.0031244837814942,1,NORMAL,1,
2020-06-04,0.6,0.4,high_vol,0.2102771379335865,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.0032125825133672,1,NORMAL,1,
2020-06-05,0.6,0.4,high_vol,0.209897114056564,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.0028325586363447,1,NORMAL,1,
2020-06-08,0.6,0.4,high_vol,0.2117497269032254,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.0046851714830062,1,NORMAL,1,
2020-06-09,0.6,0.4,high_vol,0.2109015851993588,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.0038370297791396,1,NORMAL,1,
2020-06-10,0.6,0.4,high_vol,0.2108765440403106,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.0038119886200913,1,NORMAL,1,
2020-06-11,0.6,0.4,high_vol,0.2115177551881495,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.0044531997679302,1,NORMAL,1,
2020-06-12,0.6,0.4,high_vol,0.2079973770256029,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.0009328216053836,1,NORMAL,1,
2020-06-15,0.6,0.4,high_vol,0.2119394312337953,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.004874875813576,1,NORMAL,1,
2020-06-16,0.6,0.4,high_vol,0.2108330887204633,0.2070645554202192,0.4925571252488859,regime_gated_prior,,0.0,-0.003768533300244,1,NORMAL,1,
2020-06-17,0.4199999999714384,0.5800000000285616,high_vol,0.1675601448760086,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.1724058045082284,1.0,0.0395044105442106,0,NORMAL,1,
2020-06-18,0.4199999999714384,0.5800000000285616,high_vol,0.1642547937613673,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.1723778339211921,1.0,0.0428097616588518,1,NORMAL,1,
2020-06-19,0.4199999999714384,0.5800000000285616,high_vol,0.1782458333801081,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.17236713550308,1.0,0.0288187220401111,1,NORMAL,1,
2020-06-22,0.4199999999714384,0.5800000000285616,high_vol,0.1870466745086857,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.1723378033936706,1.0,0.0200178809115335,1,NORMAL,1,
2020-06-23,0.4199999999714384,0.5800000000285616,high_vol,0.2062357182432271,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.1722755939987054,1.0,0.0008288371769921,1,NORMAL,1,
2020-06-24,0.4199999999714384,0.5800000000285616,high_vol,0.1764318611546916,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.1727509905948653,1.0,0.0306326942655276,1,NORMAL,1,
2020-06-25,0.4199999999714384,0.5800000000285616,high_vol,0.2403862243401741,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.172791333812422,1.0,-0.0333216689199548,1,NORMAL,1,
2020-06-26,0.4199999999714384,0.5800000000285616,high_vol,0.2114090588336064,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.1730323245441856,1.0,-0.0043445034133871,1,NORMAL,1,
2020-06-29,0.4199999999714384,0.5800000000285616,high_vol,0.2071284123643557,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.1731797664816362,1.0,-6.385694413649223e-05,1,NORMAL,1,
2020-06-30,0.4199999999714384,0.5800000000285616,high_vol,0.2172420202286322,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.1732091004854988,1.0,-0.010177464808413,1,NORMAL,1,
2020-07-01,0.4199999999714384,0.5800000000285616,high_vol,0.2286206020208536,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.1731686710144191,1.0,-0.0215560466006344,1,NORMAL,1,
2020-07-02,0.4199999999714384,0.5800000000285616,high_vol,0.239878717845401,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.1731491798374415,1.0,-0.0328141624251817,1,NORMAL,1,
2020-07-03,0.4199999999714384,0.5800000000285616,high_vol,0.2203537097253907,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.1730799674774634,1.0,-0.0132891543051714,1,NORMAL,1,
2020-07-06,0.4199999999714384,0.5800000000285616,high_vol,0.2293651413265353,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.1731469675994207,1.0,-0.022300585906316,1,NORMAL,1,
2020-07-07,0.4199999999714384,0.5800000000285616,high_vol,0.1908843371326505,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.1731425053593326,1.0,0.0161802182875687,1,NORMAL,1,
2020-07-08,0.4199999999714384,0.5800000000285616,high_vol,0.2399912013215999,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.1731062695133813,1.0,-0.0329266459013807,1,NORMAL,1,
2020-07-09,0.4199999999714384,0.5800000000285616,high_vol,0.1735155910021776,0.2070645554202192,0.6579807692307692,black_litterman_cvar,0.1730391606331385,1.0,0.0335489644180416,1,NORMAL,1,
2020-07-10,0.6,0.4,calm,0.1920362828411845,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0150282725790346,0,NORMAL,1,
2020-07-13,0.6,0.4,calm,0.1962904666575347,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0107740887626845,1,NORMAL,1,
2020-07-14,0.6,0.4,calm,0.1901925738328069,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0168719815874122,1,NORMAL,1,
2020-07-15,0.6,0.4,calm,0.1611476833244438,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0459168720957754,1,NORMAL,1,
2020-07-16,0.6,0.4,calm,0.1623450475797642,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.044719507840455,1,NORMAL,1,
2020-07-17,0.6,0.4,calm,0.1464586179360455,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0606059374841737,1,NORMAL,1,
2020-07-20,0.6,0.4,calm,0.1492104685477037,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0578540868725155,1,NORMAL,1,
2020-07-21,0.6,0.4,calm,0.1413032013893057,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0657613540309135,1,NORMAL,1,
2020-07-22,0.6,0.4,calm,0.139878679066815,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0671858763534042,1,NORMAL,1,
2020-07-23,0.6,0.4,crisis,0.1550622660802572,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.052002289339962,1,NORMAL,1,
2020-07-24,0.6,0.4,crisis,0.1685500775947909,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0385144778254283,1,NORMAL,1,
2020-07-27,0.6,0.4,crisis,0.1512860151957383,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0557785402244808,1,NORMAL,1,
2020-07-28,0.6,0.4,crisis,0.1506852194306094,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0563793359896098,1,NORMAL,1,
2020-07-29,0.6,0.4,crisis,0.1591121515593129,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0479524038609062,1,NORMAL,1,
2020-07-30,0.6,0.4,crisis,0.159070812169132,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0479937432510872,1,NORMAL,1,
2020-07-31,0.6,0.4,crisis,0.1659478213991521,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0411167340210671,1,NORMAL,1,
2020-08-03,0.6,0.4,crisis,0.1661220945095866,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0409424609106326,1,NORMAL,1,
2020-08-04,0.6,0.4,crisis,0.1613734712204552,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.045691084199764,1,NORMAL,1,
2020-08-05,0.6,0.4,crisis,0.1556521339106871,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0514124215095321,1,NORMAL,1,
2020-08-06,0.6,0.4,crisis,0.1603521938410763,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0467123615791429,1,NORMAL,1,
2020-08-07,0.6,0.4,crisis,0.1605096850716453,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0465548703485738,1,NORMAL,1,
2020-08-10,0.6,0.4,crisis,0.1658253807248717,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0412391746953474,1,NORMAL,1,
2020-08-11,0.6,0.4,crisis,0.173028685045511,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0340358703747082,1,NORMAL,1,
2020-08-12,0.6,0.4,crisis,0.182670512585132,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0243940428350872,1,NORMAL,1,
2020-08-13,0.6,0.4,crisis,0.1786438351586166,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0284207202616026,1,NORMAL,1,
2020-08-14,0.6,0.4,crisis,0.1791663974538523,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0278981579663669,1,NORMAL,1,
2020-08-17,0.6,0.4,crisis,0.1777464238943885,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0293181315258307,1,NORMAL,1,
2020-08-18,0.6,0.4,crisis,0.179817703223939,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0272468521962802,1,NORMAL,1,
2020-08-19,0.6,0.4,crisis,0.1954599614174656,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0116045940027535,1,NORMAL,1,
2020-08-20,0.6,0.4,crisis,0.1976541993114868,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0094103561087323,1,NORMAL,1,
2020-08-21,0.6,0.4,crisis,0.1938674390582258,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0131971163619934,1,NORMAL,1,
2020-08-24,0.6,0.4,crisis,0.1990149581685573,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0080495972516619,1,NORMAL,1,
2020-08-25,0.6,0.4,crisis,0.1924402130585802,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.014624342361639,1,NORMAL,1,
2020-08-26,0.6,0.4,crisis,0.2080074493355876,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0009428939153683,1,NORMAL,1,
2020-08-27,0.6,0.4,crisis,0.2335058745398125,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0264413191195933,1,NORMAL,1,
2020-08-28,0.6,0.4,crisis,0.2156461087255637,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0085815533053444,1,NORMAL,1,
2020-08-31,0.6,0.4,crisis,0.23523190624685,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0281673508266308,1,NORMAL,1,
2020-09-01,0.6,0.4,crisis,0.2319410428520404,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0248764874318211,1,NORMAL,1,
2020-09-02,0.6,0.4,crisis,0.2319837826673578,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0249192272471386,1,NORMAL,1,
2020-09-03,0.6,0.4,crisis,0.2099235857283711,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0028590303081519,1,NORMAL,1,
2020-09-04,0.6,0.4,crisis,0.2063636200171572,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.000700935403062,1,NORMAL,1,
2020-09-07,0.6,0.4,crisis,0.2083460754716825,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0012815200514632,1,NORMAL,1,
2020-09-08,0.419999999980922,0.5800000000190779,high_vol,0.1946925984234,0.2070645554202192,0.6162662109178646,black_litterman_cvar,0.1185377951873271,1.0,0.0123719569968192,0,NORMAL,1,
2020-09-09,0.419999999980922,0.5800000000190779,high_vol,0.183269059698491,0.2070645554202192,0.6407887908666321,black_litterman_cvar,0.1192680886881277,1.0,0.0237954957217282,1,NORMAL,1,
2020-09-10,0.419999999980922,0.5800000000190779,high_vol,0.1633657225754478,0.2070645554202192,0.6407887908666321,black_litterman_cvar,0.1114265465357144,1.0,0.0436988328447714,1,NORMAL,1,
2020-09-11,0.419999999980922,0.5800000000190779,high_vol,0.1723796122311517,0.2070645554202192,0.6407887908666321,black_litterman_cvar,0.1102853277353876,1.0,0.0346849431890675,1,NORMAL,1,
2020-09-14,0.419999999980922,0.5800000000190779,high_vol,0.1630392651678153,0.2070645554202192,0.6407887908666321,black_litterman_cvar,0.1059790899608106,1.0,0.0440252902524039,1,NORMAL,1,
2020-09-15,0.419999999980922,0.5800000000190779,high_vol,0.1656871043045347,0.2070645554202192,0.6407887908666321,black_litterman_cvar,0.1039369706538145,1.0,0.0413774511156845,1,NORMAL,1,
2020-09-16,0.419999999980922,0.5800000000190779,high_vol,0.1643022157555962,0.2070645554202192,0.6407887908666321,black_litterman_cvar,0.0985396808180058,1.0,0.042762339664623,1,NORMAL,1,
2020-09-17,0.419999999980922,0.5800000000190779,high_vol,0.1753822478353733,0.2070645554202192,0.6407887908666321,black_litterman_cvar,0.0973553166929056,1.0,0.0316823075848459,1,NORMAL,1,
