Date,regime_label,regime_model_live,regime_id_g5,regime_name_g5,regime_confidence_g5,regime_transition_flag,regime_persistence_score,expert_weight_entropy,expert_agreement,z_raw,p0,p_final_raw,p_final,p_final_cal_candidate,p_final_cal,p_tail_base,p_tail_dist,p_meta_trade,p_final_g5,p_final_g5_source,fusion_fallback_flag,dist_overlay_on_g53,dist_trust_score_g53,dist_overlay_strength_g53,dist_contradiction_g53,dist_sign_agree_g53,shrink_factor,fwd_voo_hat,fwd_ief_hat,fwd_spread_hat,fwd_spread_hat_from_legs,spread_model_gap,spread_q05,spread_q25,spread_q50,spread_q75,spread_q95,spread_q05_conf,spread_q95_conf,spread_iqr,spread_tail_width,spread_conf_width,spread_left_tail_score,spread_median_score,gamma_voo,gamma_ief,fwd_voo_hat_final,fwd_ief_hat_final,px_voo_t,px_ief_t,px_voo_call_7d,px_ief_call_7d,px_voo_real_7d,px_ief_real_7d,fwd_voo,fwd_ief,excess_ret,y_voo,y_rel_tail_voo_vs_ief,y_avail,CalibDate,sign,T,b,lam,calibration_gate_on,raw_val_auc,chosen_val_auc,cal_gate_brier_raw,cal_gate_brier_cal,cal_gate_ece_raw,cal_gate_ece_cal,dist_conf_adj,dist_raw_coverage,dist_conf_coverage,dist_median_rmse,ece_roll,brier_roll,ece_avail_roll,brier_avail_roll,drift_alarm,signal_strength_g5,uncertainty_penalty_g5,meta_trust_score_g5,regime_risk_score_g5,downside_edge,upside_relief,high_risk_state,deploy_downside,deploy_upside,signal_q_threshold,spread_gate,defense_trigger_raw,defense_trigger_threshold,prob_component,spread_component,regime_component,stress_component,dist_tail_shift_g53,dist_width_caution_g53,active_weight_raw,max_underweight_cap,max_overweight_cap,active_weight_capped,w_strategy_voo_uncapped,w_strategy_voo,alpha_scale,governance_tier,w_benchmark_voo,w_strategy_ief,turnover,cost_model,strategy_ret_gross,benchmark_ret,active_ret_gross,strategy_ret_net,active_ret_net,is_live,voo_vol10,excess_vol10,vix_mom5,alpha_credit_spread,alpha_credit_accel,alpha_vix_term,alpha_breadth,alpha_tech_relative,voo_r1,ief_r1,spread_r1,jnk_r1,rsp_r1,qqq_r1,vix_r1,vix3m_r1,credit_spread_r1,stress_score_raw,stress_score_change5,bench_voo,bench_ief,bench_60_40,bench_excess_voo_minus_ief,err_px_voo,err_px_ief,err_r_voo,err_r_ief,hit_sign_voo,dist_interval_hit_raw,dist_interval_hit_conf,drift_base_ece,drift_base_brier,publish_fail_closed
2024-12-09,high_vol,1,,high_vol,,,,0.8115642981285621,0.7452191233117662,-1.0831305678124876,0.47079136252570253,0.2529140430569066,0.1743747224408883,0.15365684885979058,0.1743747224408883,0.1743747224408883,0.20405437819427946,,0.1743747224408883,base_plus_soft_caution_overlay_532,0,1,0.5426726859983857,0.08099627095264826,0.029679655753391154,1,0.52,0.003974562743833411,-0.0017473119138528548,0.005721874657686266,0.005721874657686266,0.0,-0.01312414008207588,-0.008911003212229054,0.0019812342193142145,0.007852548895449058,0.017218774676110635,-0.031718100518200516,0.035812735112235275,0.01676355210767811,0.030342914758186516,0.0675308356304358,0.031718100518200516,-0.0019812342193142145,0.9961560969416857,0.9972342257816332,0.003974562743833411,-0.0017473119138528548,545.6804809570312,90.24836730957031,547.8536380805435,90.09081295055458,529.21923828125,88.40007781982418,-0.030630819639196005,-0.020692656338703763,-0.009938163300492242,0.0,0.0,1,2024-04-25,-1.0,0.19681908548707752,0.19681908548707752,0.34188719628662134,1,0.6678321678321678,0.6678321678321678,0.14849824002259646,0.13918072612509705,0.1000917047190671,0.02409911938204839,0.018593960436124636,0.7380952380952381,0.9126984126984127,0.025960734317134398,0.1842210642050774,0.12883017810852676,0.1842210642050774,0.12883017810852676,1,0.0,0.65,0.5426726859983857,0.75,0.0,0.022444363046189214,0,0,0,0.48,-0.009948270907522705,0.11249999999999999,0.48,0.0,0.0,0.75,0.0,0.0030157465265136015,0.46913544538044744,0.0,0.11,0.0,0.0,0.6,0.6,0.5,CAUTION,0.6,0.4,0.0,0.0,-0.02665555431899911,-0.004520594157443725,-0.022134960161555386,-0.02665555431899911,-0.022134960161555386,0,0.061689647285918615,0.06269345728958306,0.8499994277954102,-0.016163958470194778,0.0034288309435343903,0.8303100908635298,-1.1097276682273887,-0.051568316063409995,-0.005221217528983857,-0.0034696591001335264,-0.0017515584288503305,-0.001442765751423103,-0.00411239159397514,-0.007817839865185583,0.10543875570940431,0.04610217521952498,0.0020268933487111243,-0.6693517941243357,0.6298902325910418,-0.005221217528983857,-0.0034696591001335264,-0.004520594157443725,-0.0017515584288503305,-18.634399799293533,-1.6907351307304026,-0.03460538238302942,-0.018945344424850907,0.0,1.0,1.0,0.08434430386817902,0.14519122412722085,0
2024-12-18,dislocated,1,,dislocated,,,,0.8115642981285621,0.7595559623936007,-0.7651794953818571,0.5015668165130303,0.3175227995119345,0.20398553554479448,0.2106007202134563,0.20398553554479448,0.20398553554479448,0.21483205084957752,,0.20398553554479448,base_plus_soft_caution_overlay_532,0,1,0.4815676213236827,0.04134296078972519,0.010846515304783033,1,0.52,0.012091486714261338,-0.003277912260690803,0.015369398974952141,0.015369398974952141,0.0,-0.028388728727615845,-0.007229227906017362,0.00959489925156623,0.021551730884868857,0.036871365844686727,-0.04698268916374048,0.05546532628081136,0.02878095879088622,0.06526009457230257,0.10244801544455184,0.04698268916374048,-0.00959489925156623,0.9953247000161205,0.9989062987933237,0.012091486714261338,-0.003277912260690803,529.21923828125,88.40007781982422,535.6571290683678,88.1107845189525,538.7318725585938,87.81829071044925,0.017815208531720472,-0.006603048570525516,0.024418257102245988,0.0,0.0,1,2024-04-25,1.0,0.19681908548707752,0.19681908548707752,0.31655868627333833,1,0.6678321678321678,0.6678321678321678,0.14849824002259646,0.13918072612509705,0.1000917047190671,0.02409911938204839,0.018593960436124636,0.7380952380952381,0.9126984126984127,0.025960734317134398,0.1839150407962703,0.12870045959366688,0.1839150407962703,0.12870045959366688,1,0.007166450057716961,0.65,0.4815676213236827,1.0,0.007166450057716961,0.0,1,0,0,0.48,-0.008688239680913146,0.2,0.48,0.0,0.0,1.0,1.0,0.003377386284343489,0.905600193056898,0.0,0.16,0.0,0.0,0.6,0.6,0.5,CAUTION,0.6,0.4,0.0,0.0,0.008047905690822076,-0.020985384083254743,0.02903328977407682,0.008047905690822076,0.02903328977407682,0,0.16056785630540474,0.1335766506860296,14.040000915527344,-0.011584717209846654,-0.0009047140645069606,1.1394389892281702,-1.1327242294100774,-0.03231563061327201,-0.029803000020333315,-0.007758960177636887,-0.022044039842696428,-0.010425310506845697,-0.030036370171598215,-0.036743617584647836,0.5541096510389649,0.29043617328179794,-0.0026663503292094076,2.761083249064682,3.390159599908589,-0.029803000020333315,-0.007758960177636887,-0.020985384083254743,-0.022044039842696428,3.0747434902259556,-0.29249380850325224,0.005723721817459134,-0.003325136309834713,1.0,1.0,1.0,0.08434430386817902,0.14519122412722085,0
2024-12-27,calm,1,,calm,,,,0.8115642981285621,0.771142112868535,-0.9720279157459603,0.45419628681784036,0.2744764801704011,0.18389913988869003,0.17197303625940927,0.18389913988869003,0.18389913988869003,0.29126615019588387,,0.18389913988869003,base_plus_soft_caution_overlay_532,0,0,0.40347664122875726,0.0,0.10736701030719384,0,0.52,0.002785234794508179,-0.0012416497551641023,0.004026884549672281,0.004026884549672281,0.0,-0.031185535134826508,-0.00816006973190059,0.0019361477806709006,0.008875952766445701,0.032983690920290555,-0.04977949557095114,0.05157765135641519,0.017036022498346293,0.06416922605511706,0.10135714692736633,0.04977949557095114,-0.0019361477806709006,0.996096344725248,0.9994139001842605,0.002785234794508179,-0.0012416497551641023,538.7318725585938,87.81829071044922,540.2344588714312,87.70931881775171,533.1483764648438,87.58940887451173,-0.010418228344494018,-0.002609714013479092,-0.007808514331014926,0.0,0.0,1,2024-04-25,-1.0,0.19681908548707752,0.19681908548707752,0.29677783551484094,1,0.6678321678321678,0.6678321678321678,0.14849824002259646,0.13918072612509705,0.1000917047190671,0.02409911938204839,0.018593960436124636,0.7380952380952381,0.9126984126984127,0.025960734317134398,0.18352883591501684,0.12855065808376442,0.18352883591501684,0.12855065808376442,1,0.0,0.65,0.40347664122875726,0.2,0.0,0.012919945598387494,0,0,0,0.4723,-0.006758095572764744,0.08,0.4723,0.0,0.0,0.2,1.0,0.00315,0.8919643365920792,0.0,0.11,0.0,0.0,0.6,0.6,0.5,CAUTION,0.6,0.4,0.0,0.0,-0.007294822612088047,-0.007292742780672512,-2.079831415534826e-06,-0.007294822612088047,-2.079831415534826e-06,0,0.19058144652645423,0.15702146848134302,-2.410000801086426,0.00048257246450102354,-0.0016621217753742914,0.8826784769094937,-1.1362694720239273,-0.036797150502793134,-0.010419232780389365,-0.002603007781097233,-0.007816224999292132,-0.002616736909738293,-0.00682473523255922,-0.01338221721248889,0.07957261787497982,0.04008434332490074,-1.3729128640407602e-05,0.7777441326410329,-0.5233557163288515,-0.010419232780389365,-0.002603007781097233,-0.007292742780672512,-0.007816224999292132,-7.0860824065874795,-0.11990994323997484,-0.013203463139002197,-0.0013680642583149896,0.0,1.0,1.0,0.08434430386817902,0.14519122412722085,0
2025-01-07,high_vol,1,,high_vol,,,,0.8115642981285621,0.7600586666777998,-1.0240436487453692,0.4659919569280347,0.26424049552440876,0.17933241224239505,0.16319086770884197,0.17933241224239505,0.17933241224239505,0.3077525554481096,,0.17933241224239505,base_plus_soft_caution_overlay_532,0,0,0.4170092379558135,0.0,0.12842014320571454,0,0.52,0.0029725729520655836,0.0005593134354667615,0.002413259516598822,0.002413259516598822,0.0,-0.03729104618525583,-0.009252820884631046,-0.000706635958927478,0.010112979138028099,0.019145267454400518,-0.05588500662138047,0.037739227890525154,0.019365800022659144,0.05643631363965635,0.09362423451190563,0.05588500662138047,0.000706635958927478,0.994188093970776,0.9987793064306205,0.0029725729520655836,0.0005593134354667615,533.1483764648438,87.58940887451172,534.7355567440261,87.63841251061837,535.9352416992186,88.10440063476562,0.005213570762059305,0.005862394772061741,-0.0006488240100024356,0.0,0.0,1,2024-04-25,-1.0,0.19681908548707752,0.19681908548707752,0.31568791179104466,1,0.6678321678321678,0.6678321678321678,0.14849824002259646,0.13918072612509705,0.1000917047190671,0.02409911938204839,0.018593960436124636,0.7380952380952381,0.9126984126984127,0.025960734317134398,0.1831455248993516,0.12840553768420176,0.1831455248993516,0.12840553768420176,1,0.0,0.65,0.4170092379558135,0.75,0.0,0.017486673244682477,0,0,0,0.46249999999999997,-0.010602100841881623,0.16249999999999998,0.46249999999999997,0.0,0.0,0.75,1.0,0.003197697927227605,0.7953029313988204,0.0,0.11,0.0,0.0,0.6,0.6,0.5,CAUTION,0.6,0.4,0.0,0.0,0.005473100366060279,-0.00861313438160387,0.014086234747664149,0.005473100366060279,0.014086234747664149,0,0.12288218643893226,0.13384464316196315,0.4699993133544922,0.006753751998968834,-0.000581617960666754,0.9286086085442996,-1.1319824046422478,-0.04060234464693482,-0.011313530795908022,-0.004562539760147644,-0.006750991035760379,-0.0030234604736465442,-0.0033540202477304604,-0.01800530343620732,0.10523574540106706,0.06235226255087856,0.0015390792865007845,0.586864993646191,-0.1996657236452647,-0.011313530795908022,-0.004562539760147644,-0.00861313438160387,-0.006750991035760379,1.199684955192538,0.465988124147259,0.0022409978099937216,0.00530308133659498,1.0,1.0,1.0,0.08434430386817902,0.14519122412722085,0
2025-01-16,calm,1,,calm,,,,0.8115642981285621,0.7508101440143992,-0.7784584185443019,0.49605369011505007,0.3146522272242571,0.20260235281848507,0.20794075343209206,0.20260235281848507,0.20260235281848507,0.1606416512855839,,0.20260235281848507,base_plus_soft_caution_overlay_532,0,0,0.44076140060461066,0.0,0.041960701532901185,0,0.52,0.007040118190998781,0.00028259936136896386,0.006757518829629817,0.006757518829629817,0.0,-0.017891874786852432,-0.006126189466022428,0.009134999375112415,0.009671768911908947,0.024971774482062687,-0.03648583522297707,0.04356573491818733,0.015797958377931375,0.042863649268915116,0.0800515701411644,0.03648583522297707,-0.009134999375112415,0.9967090793043508,0.9991667008855581,0.007040118190998781,0.00028259936136896386,535.9352416992188,88.10440063476562,539.7216017158341,88.12930240056463,542.8185424804686,88.76248931884766,0.012761752127569359,0.007441661028120272,0.005320091099449087,0.0,0.0,1,2024-04-25,1.0,0.19681908548707752,0.19681908548707752,0.33189463138210057,1,0.6678321678321678,0.6678321678321678,0.14849824002259646,0.13918072612509705,0.1000917047190671,0.02409911938204839,0.018593960436124636,0.7380952380952381,0.9126984126984127,0.025960734317134398,0.1830107176215009,0.12834996814475017,0.1830107176215009,0.12834996814475017,1,0.005783267331407549,0.65,0.44076140060461066,0.2,0.005783267331407549,0.0,0,0,0,0.46249999999999997,-0.00620367104177888,0.03,0.46249999999999997,0.0,0.0,0.2,0.0,0.0029040084656083947,0.625644626764555,0.0,0.11,0.0,0.0,0.6,0.6,0.5,CAUTION,0.6,0.4,0.0,0.0,0.010633715687789723,6.128907235485319e-05,0.010572426615434869,0.010633715687789723,0.010572426615434869,0,0.1571113614602321,0.10967447151312859,-1.1000003814697266,0.0071368255406396835,4.571651909815455e-05,0.9046321545218154,-1.1171264734375925,-0.049900410487187526,-0.0014872607202605082,0.002384113761277895,-0.0038713744815384032,0.0011421968160911788,0.007844454523314504,-0.007030598624765183,0.029341929202495454,0.006561031709007903,-0.0012419169451873026,-0.25342841219825696,-0.6348440071595631,-0.0014872607202605082,0.002384113761277895,6.128907235485319e-05,-0.0038713744815384032,3.096940764634496,0.6331869182830303,0.005721633936570578,0.007159061666751308,1.0,1.0,1.0,0.08434430386817902,0.14519122412722085,0
2025-01-27,high_vol,1,,high_vol,,,,0.8115642981285621,0.7656132297448804,-0.7462610123215283,0.49587008083980405,0.32163655274725067,0.20597848757631507,0.2144333202740728,0.20597848757631507,0.20597848757631507,0.13540764067817362,,0.20597848757631507,base_plus_soft_caution_overlay_532,0,0,0.42426696525879337,0.0,0.07057084689814144,0,0.52,0.006177566867584695,-0.0036348648475583497,0.009812431715143045,0.009812431715143045,0.0,-0.02049115438988811,0.004706291313680338,0.014951256720861575,0.018859391321808874,0.031797886505208324,-0.03908511482601275,0.05039184694133296,0.014153100008128536,0.052289040895096436,0.08947696176734571,0.03908511482601275,-0.014951256720861575,0.9985300126445915,0.9982621329621004,0.006177566867584695,-0.0036348648475583497,542.8185424804688,88.76248931884766,546.182219295691,88.44043533258551,547.1415405273441,89.5146408081055,0.007932438595608104,0.008438053176297977,-0.0005056145806898726,0.0,0.0,1,2024-04-25,1.0,0.19681908548707752,0.19681908548707752,0.3061425288238848,1,0.6678321678321678,0.6678321678321678,0.14849824002259646,0.13918072612509705,0.1000917047190671,0.02409911938204839,0.018593960436124636,0.7380952380952381,0.9126984126984127,0.025960734317134398,0.1836480579513471,0.12859140239898187,0.1836480579513471,0.12859140239898187,1,0.009159402089237545,0.65,0.42426696525879337,0.75,0.009159402089237545,0.0,0,0,0,0.457,-0.006,0.16249999999999998,0.457,0.0,0.0,0.75,1.0,0.0030859580378208924,0.7434620220918213,0.0,0.11,0.0,0.0,0.6,0.6,0.5,CAUTION,0.6,0.4,0.0,0.0,0.008134684427884054,-0.00582205999386538,0.013956744421749434,0.008134684427884054,0.013956744421749434,0,0.13794753777302185,0.14526875489576765,1.9299993515014648,0.005386148016129182,-0.004308386858669619,0.943595164233108,-1.1125147971447045,-0.06046211535395774,-0.014015279487315624,0.0064677692463099845,-0.02048304873362561,0.0011357113720436018,0.0006585697077934327,-0.029546567307264127,0.1868008005986459,0.07780484131099241,-0.005332057874266301,0.5759887685489553,1.1191152587283786,-0.014015279487315624,0.0064677692463099845,-0.00582205999386538,-0.02048304873362561,0.9593212316531208,1.0742054755199888,0.0017548717280234096,0.012072918023856327,1.0,1.0,1.0,0.08434430386817902,0.14519122412722085,0
2025-02-05,high_vol,1,,high_vol,,,,0.8115642981285621,0.7217562518349153,-1.69493961661219,0.39881122746963144,0.1551273364801536,0.13590203374724577,0.07967090906432417,0.13590203374724577,0.13590203374724577,0.18853253306501983,,0.13590203374724577,base_plus_soft_caution_overlay_532,0,1,0.5116651191748357,0.06631974702789802,0.052630499317774054,1,0.52,0.009791359334910875,-0.0013006045918001097,0.011091963926710984,0.011091963926710984,0.0,-0.015776350028681788,-0.003017170182802652,0.007890266923697655,0.019975699378380053,0.03228517434296192,-0.034370310464806424,0.05087913477908656,0.022992869561182704,0.04806152437164371,0.08524944524389298,0.034370310464806424,-0.007890266923697655,0.9951975189454529,0.9988140620641589,0.009791359334910875,-0.0013006045918001097,547.1415405273438,89.51464080810547,552.5251131944357,89.39829333266836,552.1341552734375,89.28501892089844,0.009083524894950123,-0.00256848378561525,0.011652008680565373,0.0,0.0,1,2024-04-25,-1.0,0.19681908548707752,0.19681908548707752,0.3855093010385541,1,0.6678321678321678,0.6678321678321678,0.14849824002259646,0.13918072612509705,0.1000917047190671,0.02409911938204839,0.018593960436124636,0.7380952380952381,0.9126984126984127,0.025960734317134398,0.20202370502718553,0.11602742893333796,0.20202370502718553,0.11602742893333796,1,0.0,0.65,0.5116651191748357,0.75,0.0,0.06091705173983175,0,0,0,0.457,-0.0090195033472239,0.11249999999999999,0.457,0.0,0.0,0.75,0.0,0.0031206803411898886,0.6906180655486622,0.0,0.11,0.0,0.0,0.6,0.6,0.5,CAUTION,0.6,0.4,0.0,0.0,0.004422721422723974,0.004771642306045187,-0.000348920883321213,0.004422721422723974,-0.000348920883321213,0,0.1163507934737037,0.13531612370309362,-0.7899990081787109,-0.00039017697369088785,-0.003527999426988919,0.8780624310008783,-1.1257269459628196,-0.044110570708619255,0.004093765251824699,0.00578845788737592,-0.0016946926355512204,0.002694129877164997,0.0048642296704377586,0.004527731469178065,-0.08738112702359535,-0.037162764615120025,-0.003094328010210663,-0.6695798136268504,-0.7941779993182619,0.004093765251824699,0.00578845788737592,0.004771642306045187,-0.0016946926355512204,-0.3909579209981757,-0.11327441176992181,-0.0007078344399607511,-0.0012678791938151401,1.0,1.0,1.0,0.08434430386817902,0.14519122412722085,0
2025-02-14,high_vol,1,,high_vol,,,,0.8115642981285621,0.732673449069083,-1.5076573936421798,0.4119150149698861,0.18128622681366344,0.14541175520177152,0.09795883493841212,0.14541175520177152,0.14541175520177152,0.2723262036615641,,0.14541175520177152,base_plus_soft_caution_overlay_532,0,0,0.4314485817682596,0.0,0.1269144484597926,0,0.52,0.0031621710722495745,0.0007570061152965552,0.002405164956953019,0.002405164956953019,0.0,-0.021900877232421314,-0.005860143375197993,0.0007212928470867354,0.0035178326175940495,0.02628438280012299,-0.04049483766854595,0.04487834323624763,0.009377975992792043,0.04818526003254431,0.08537318090479357,0.04049483766854595,-0.0007212928470867354,0.9936996149442737,0.9984488816712214,0.0031621710722495745,0.0007570061152965552,552.1341552734375,89.28501892089844,553.8828613239309,89.35263381544131,538.072082519531,90.55751037597655,-0.02579851809928435,0.014151410080798676,-0.03994992818008303,1.0,1.0,1,2024-04-25,-1.0,0.19681908548707752,0.19681908548707752,0.36486452630510285,1,0.6678321678321678,0.6678321678321678,0.14849824002259646,0.13918072612509705,0.1000917047190671,0.02409911938204839,0.018593960436124636,0.7380952380952381,0.9126984126984127,0.025960734317134398,0.18175074180015705,0.1293058630791972,0.18175074180015705,0.1293058630791972,1,0.0,0.65,0.4314485817682596,0.75,0.0,0.051407330285306,0,0,0,0.457,-0.011840789431030507,0.11249999999999999,0.457,0.0,0.0,0.75,0.0,0.00315,0.6921647613099196,0.0,0.11,0.0,0.0,0.6,0.6,0.5,CAUTION,0.6,0.4,0.0,0.0,-0.00981854682725114,0.0016966341987220803,-0.01151518102597322,-0.00981854682725114,-0.01151518102597322,0,0.10146701365980744,0.08171016931100486,-1.7700004577636719,0.00259209240784304,4.3510205286854e-05,0.829309427278685,-1.1363004794747307,-0.031972642881172755,3.5706371805943604e-05,0.004188025939096285,-0.004152319567290341,0.0012419561324144013,-0.0009936143866955405,0.00418966424608147,-0.022096641547685092,-0.0016830683898167997,-0.002946069806682029,-1.0801991675287665,-0.8706771291012618,3.5706371805943604e-05,0.004188025939096285,0.0016966341987220803,-0.004152319567290341,-15.810778804399888,1.20487656053524,-0.028960689171533924,0.013394403965502122,0.0,0.0,1.0,0.08434430386817902,0.14519122412722085,0
2025-02-25,high_vol,1,,high_vol,,,,0.8115642981285621,0.7423127474221007,-0.9794881989766042,0.49038052067965676,0.2729933479719264,0.18323239814935702,0.1706908406068458,0.18323239814935702,0.18323239814935702,0.15316839720725312,,0.18323239814935702,base_plus_soft_caution_overlay_532,0,1,0.4969682536310963,0.05759451046431051,0.030064000942103902,1,0.52,0.009053240183129297,-0.004105422403778369,0.013158662586907666,0.013158662586907666,0.0,-0.021895614108005723,0.008243100039052712,0.014119860599351757,0.02113021175079061,0.034564119145774765,-0.04048957454413036,0.0531580795818994,0.012887111711737897,0.05645973325378049,0.09364765412602977,0.04048957454413036,-0.014119860599351757,0.9955026022475254,0.9981864317666705,0.009053240183129297,-0.004105422403778369,538.0720825195312,90.55751037597656,542.9654955175732,90.18649565123546,518.6333618164062,90.68518066406251,-0.03679533199297236,0.0014088326372787563,-0.038204164630251114,1.0,1.0,1,2024-04-25,-1.0,0.19681908548707752,0.19681908548707752,0.3471410850383401,1,0.6678321678321678,0.6678321678321678,0.14849824002259646,0.13918072612509705,0.1000917047190671,0.02409911938204839,0.018593960436124636,0.7380952380952381,0.9126984126984127,0.025960734317134398,0.16325674049386243,0.1417310048858312,0.16325674049386243,0.1417310048858312,0,0.0,0.65,0.4969682536310963,0.75,0.0,0.013586687337720504,0,0,0,0.45,-0.00950186843365508,0.16249999999999998,0.45,0.0,0.0,0.75,1.0,0.003466769807553708,0.795595676575372,0.0,0.11,0.0,0.0,0.6,0.6,0.75,CAUTION,0.6,0.4,0.0,0.0,-0.02151366614087191,0.00014925132642495996,-0.021662917467296868,-0.02151366614087191,-0.021662917467296868,0,0.1135641778525393,0.14495263970651784,4.079999923706055,-0.008667262794129407,-0.004169631176784046,0.9700449145346357,-1.1156509467931115,-0.053412060746621984,-0.004983944943310448,0.00784904573102807,-0.012832990674338518,0.0024785256240473785,0.000999739607269845,-0.012679381310035431,0.023432510032201925,0.008523494608847493,-0.00537052010698123,0.8174563263146091,1.2645630398855503,-0.004983944943310448,0.00784904573102807,0.00014925132642495996,-0.012832990674338518,-24.33213370116698,0.49868501282705324,-0.04584857217610165,0.005514255041057126,0.0,0.0,1.0,0.08434430386817902,0.14519122412722085,0
2025-03-06,calm,1,,calm,,,,0.8115642981285621,0.7435763102938459,-0.9060537500885486,0.5001519060690908,0.2878080403275202,0.18996868487644394,0.18364523815893605,0.18996868487644394,0.18996868487644394,0.12294303240175997,,0.18996868487644394,base_plus_soft_caution_overlay_532,0,1,0.50429785303612,0.058442637962494,0.06702565247468398,1,0.52,0.014305193463497392,-0.004440402696689262,0.018745596160186655,0.018745596160186655,0.0,-0.012686352257992934,0.013580252167094624,0.016555564074790755,0.024539445192706698,0.0395850384786312,-0.031280312694117574,0.058178998914755836,0.010959193025612074,0.05227139073662414,0.08945931160887341,0.031280312694117574,-0.016555564074790755,0.9983569086649273,0.9979323592988832,0.014305193463497392,-0.004440402696689262,518.6333618164062,90.6851806640625,526.1058325342458,90.28339464931732,513.4536132812502,90.73317718505855,-0.010037510692542106,0.000529125306665712,-0.010566635999207818,0.0,0.0,1,2024-04-25,-1.0,0.19681908548707752,0.19681908548707752,0.3448518815840446,1,0.6678321678321678,0.6678321678321678,0.14849824002259646,0.13918072612509705,0.1000917047190671,0.02409911938204839,0.018593960436124636,0.7380952380952381,0.9126984126984127,0.025960734317134398,0.16390720549952056,0.14195613940357082,0.16390720549952056,0.14195613940357082,0,0.0,0.65,0.50429785303612,0.2,0.0,0.006850400610633578,0,0,0,0.45,-0.006,0.08,0.45,0.0,0.0,0.2,1.0,0.002861056397381947,0.7432413951109176,0.0,0.11,0.0,0.0,0.6,0.6,0.75,CAUTION,0.6,0.4,0.0,0.0,-0.005810856292858979,-0.011195259700902049,0.00538440340804307,-0.005810856292858979,0.00538440340804307,0,0.19405558454517957,0.20730678418512152,3.740001678466797,-0.01488755118736924,-0.00901206774050783,1.049367090193269,-1.1075737862777304,-0.06679086350976078,-0.018306015963726274,-0.000529125306665712,-0.017776890657060562,-0.003536500016006805,-0.011134593275145654,-0.027894780036671563,0.12580671521442044,0.087241616880402,-0.0030073747093403262,1.2716390959688766,0.14220704459024147,-0.018306015963726274,-0.000529125306665712,-0.011195259700902049,-0.017776890657060562,-12.652219252995565,0.4497825357412353,-0.0243427041560395,0.004969528003354974,0.0,1.0,1.0,0.08434430386817902,0.14519122412722085,0
2025-03-17,calm,1,,calm,,,,0.8115642981285621,0.8578191775084482,-0.6156309845570467,0.4649530600271053,0.3507757667727687,0.22045371604310976,0.24227029809483183,0.22045371604310976,0.22045371604310976,0.44084319055939747,,0.22045371604310976,base_plus_soft_caution_overlay_532,0,1,0.48334117490883627,0.04749115457233817,0.2203894745162877,1,0.52,0.005602631388702654,-0.0017346678718443392,0.007337299260546993,0.007337299260546993,0.0,-0.02120503810049975,-0.022580742951628516,-0.01041093375055642,0.017275155262839945,0.04304159728028647,-0.039798998536624386,0.061635557716411105,0.03985589821446846,0.06424663538078622,0.10143455625303549,0.039798998536624386,0.01041093375055642,0.9899822324625271,0.9989260490621342,0.005602631388702654,-0.0017346678718443392,513.45361328125,90.7331771850586,516.3383782029771,90.57592169014542,516.45703125,90.58924102783206,0.005832402060529596,-0.001587627044449036,0.0074200291049786316,0.0,0.0,1,2024-04-25,1.0,0.19681908548707752,0.19681908548707752,0.1657468452786503,1,0.6678321678321678,0.6678321678321678,0.14849824002259646,0.13918072612509705,0.1000917047190671,0.02409911938204839,0.018593960436124636,0.7380952380952381,0.9126984126984127,0.025960734317134398,0.1652587627627194,0.14245706227994862,0.1652587627627194,0.14245706227994862,0,0.023634630556032238,0.65,0.48334117490883627,0.2,0.023634630556032238,0.0,0,0,0,0.45,-0.016791366397942875,0.08,0.45,0.0,0.0,0.2,1.0,0.0040998692758741255,0.8929319531629436,0.0,0.11,0.0,0.0,0.6,0.6,0.75,CAUTION,0.6,0.4,0.0,0.0,0.002864390418538143,0.004901367168534776,-0.0020369767499966327,0.002864390418538143,-0.0020369767499966327,0,0.23678889370570716,0.28041696695229534,-7.350000381469727,-0.01948869590127591,-0.006656580742919145,0.962910843312751,-1.0978791184847752,-0.06793825799150452,0.007604601200055683,0.0008465161212534156,0.006758085078802267,0.002619123041949223,0.013404520190555047,0.006462794385910797,-0.059620313029912886,-0.040032990172909955,0.001772606920696005,0.10964663948432234,-1.1347174816706052,0.007604601200055683,0.0008465161212534156,0.004901367168534776,0.006758085078802267,0.11865304702291724,0.013319337686638733,0.00022977067182694197,0.0001470408273953033,1.0,1.0,1.0,0.08434430386817902,0.14519122412722085,0
